0,1,2,3,4
4.672176726449398,7.132652176696567,5.7257391672210565,6.458613564364152,5.907173443099374
4.889509497138489,6.841842194748532,8.193819861799973,5.5892587610175415,5.742905198518949
3.887229237772711,7.077881662372672,6.727172038894995,4.617551857281398,4.353165081074854
4.44540426034297,6.514550111279841,6.59416268198426,5.263601488138677,6.398181336648971
6.126711333619038,5.707086621012205,6.773773674996914,5.03901206162236,6.915211851948918
5.418972743819335,7.4208520865370655,5.198225231324008,5.719606154336594,6.04672576066712
6.041726290898533,6.391456828419085,4.974613003997858,5.970241750480031,6.110165973704527
5.579106080528293,6.3222541166352,4.926212117778202,5.739638990254379,5.399303283767391
5.742049930404494,7.154072982798227,7.169561479937864,7.0132117385283514,5.631329948146431
6.723864591408175,6.089613626318374,6.036359748301862,5.938300999752275,7.402413830122518
7.089315001044517,6.594086914469788,5.864177659301474,6.0315514053007995,6.423149674511317
5.583994470467027,6.748347118728228,5.265267422189436,6.31251218530778,4.173853421358066
5.560858055673156,7.657036826319778,6.826407259396492,7.224602093790432,5.467793449823452
6.082763298216779,7.022443930664512,6.504920425191011,6.405603148843549,7.300459214937482
5.170192439030707,5.8530622437273605,4.601041361140271,5.126605848410564,6.856709026120047
5.268374526247091,6.586612210543075,7.322713114034242,5.85808665644047,6.414613440537377
6.592823375965101,5.025805178966863,5.508352755271607,5.1995370394475104,5.5719402476674675
6.571129065070166,5.525305021434838,5.971963790395023,5.1685920483455146,6.978124396253801
5.565251350229928,7.214642458300311,6.0485935714953065,4.877857354080239,5.863598817727015
5.152389794656793,6.47003146273839,5.79155194592893,6.1301671942807365,5.705425017407348
5.557090640247001,5.22349459437829,6.666923738713678,5.861902958006555,5.749020484702075
5.841915895399229,5.45857853755806,5.751683853125853,6.16399861659816,5.17523128894959
5.290703555069507,7.099240812769776,5.71068607132798,5.5601065450156995,4.9282046257455985
6.678451983846411,5.157853772789741,5.9878034454997575,4.637648977707192,6.652527978970198
6.938593443640677,6.386425803527088,4.776186132721337,6.668948865518661,5.340153607651008
5.0660995903150265,5.694173332221893,5.678296940996378,5.59720199022794,7.01580996396087
7.604517714245917,4.908054756582831,5.4506265547842805,6.113847934298623,5.689981888776095
6.318537671447829,6.7305376967012425,6.597651551849381,6.486288730891902,7.32319999724075
4.732746238019635,7.180450386813575,5.670621418599778,6.626171113556939,5.178796920828902
5.2754350740576905,6.528067002300384,4.461754896809083,6.789122590443257,7.00487505499239
6.141791063341259,6.113060519735722,5.335139339035063,6.537902390879121,6.277277979047278
5.265059834047339,5.687777911310769,5.872923149475465,5.6867233629428275,4.91301956057096
6.557498744783961,5.805789943668306,6.012254069258388,5.538807538685583,6.379049430921087
6.158468748369276,6.967247684124537,6.383298132998541,5.838350476768851,5.4100440399382626
6.690634490010516,5.7746334141585365,5.8630478590404795,5.862845251462188,5.679700586896413
5.876748508955534,7.5362333328945095,5.164316869252976,5.350397878938949,7.1040582312382945
5.70107739170149,5.640610155156114,6.825348411324785,4.8673329454673,6.655145219076329
6.036381063291003,6.370699679722736,6.355728860283904,5.499156892280423,6.838364251759787
5.561241526403328,6.3260746677871325,6.987138483098953,7.099733380282205,5.78695526416483
6.369370289938509,5.7132922365182335,7.99688512158532,6.622184024851949,6.067040215988189
6.249281769399015,6.324684069001832,6.348321748008372,5.808591104657033,5.68550702796745
5.878890416323885,5.091046873456818,6.572854715923674,5.360605765704828,5.154644248083789
5.988551695861643,5.89622160925902,6.199094225444038,5.546831792541566,5.686930435638713
6.551995057352501,6.503422851440491,6.470171566156664,6.027090631011312,6.1347230535606885
6.183784918793385,5.476778511327765,7.175615528251693,7.0619986966975805,6.633445000947482
5.660357078392233,6.429990610178089,6.780292082423164,5.024447889483136,7.351445971694814
4.612763609291122,6.561953430009878,7.159055111279722,5.909827027195117,5.879998173148974
6.532488182777098,7.476955415405319,5.775836476526492,5.3771546636752285,5.662020857376346
4.761803353449743,6.716000516018652,5.589996666644362,5.833840568786623,6.725461954063099
5.69939781409171,6.6054072212349775,5.172079794041088,6.764619956426456,6.272683951882574
5.929354415186897,6.104393183335248,4.973752553686516,6.086135235910594,5.8870122562388465
4.9955483541224455,5.464788499616449,5.896921350935028,5.515658376919822,4.076235471518991
6.858465333358792,5.8866772166183905,4.186426958154034,7.702724719747808,6.990063747780908
5.721671812630349,5.3280720343131485,6.3215623225057405,6.161364332264616,6.432340017772129
5.330366739439764,6.8755203764973105,5.622393604117385,6.542939948534904,5.36440668186892
8.112008664033798,6.554709769164784,8.300299224657236,6.660048152130507,5.55220803980739
6.661466835363638,6.718249523021889,6.297742053269786,6.502765095038652,6.607510129960269
5.207496678687595,5.150729647308451,5.366577802709875,6.101720542157563,5.822011397321991
5.221940536960884,6.618346411213023,6.225740411266965,6.134728132345198,5.794242438973583
5.698346829524883,5.329002232272279,6.744698021861976,5.438934185931405,6.166997898226247
7.325524735635557,5.73501016589301,6.766201254792206,6.453569887303435,6.248408770713299
6.343221381747364,5.924307931271005,6.0277353300224785,5.562855564592301,6.0330638362159075
5.533257111334576,6.802053166683515,4.644577744570508,6.383660678643162,6.268442363189759
6.1962083068842535,6.817081951713349,5.771804137385975,6.203719471345185,4.630984055425072
5.668766933328395,6.682486589284604,4.931960949551301,6.127402202088762,5.4596510108409975
5.911483119030598,5.507375650696748,5.005307892552865,6.307854236750991,5.960444450276188
6.488598057952884,6.6335983820204065,6.97719651285457,6.106461417666594,7.011779801155732
5.221777884873346,6.724934537138571,6.366383604773082,6.185901410301818,6.354693074387477
5.233769445379586,5.045542974696942,7.363661478541664,5.865436810050984,5.85405487979651
5.120860809469267,4.818218104369358,5.929561897595906,5.72756894880455,6.001383224056656
6.069509013929038,7.985452226420959,5.729967910870374,7.2600701527494955,7.309584896963775
6.601047763446227,5.812476642449289,4.914167286513124,6.381180787480445,6.812546429093977
7.3938558803624375,5.242367695778385,5.805777236189894,5.247227415362552,5.4947740698016325
6.529877618486987,5.45822524525165,5.342608303259792,6.635638461668314,6.3594835609050975
6.2791489762357475,5.479294266258631,7.031241647387163,6.01155655525062,7.89830395255775
6.128536948179962,4.139054792829338,4.103542043612182,6.497626900270704,7.037199990644178
5.374863372075462,7.675620885770636,7.326313139355669,6.167920094588608,6.430237708460237
6.713426301412771,7.507352175559603,6.544032756363063,6.149883571277911,6.5361891051929675
6.428567923887071,6.737256861843326,4.747838933397208,6.251906703881202,6.367221097686585
5.941901252804905,6.6254064481168395,7.5322137623678,6.110234103576288,6.5516772967818
7.2810651947388685,6.128854638639465,5.291412403875348,6.49111010254694,4.244076613189033
4.166953487642138,6.265591422717541,4.129785316578104,4.951097190481591,5.696855056356694
5.424639449653859,5.882117959683664,6.887561776056074,6.190198698604041,5.330605899832079
7.08022497871455,4.860424931769687,6.176961636321129,4.771715231467612,6.201234376174653
5.745880948603976,6.86313125645212,6.574780833454968,5.531731143460247,5.378762152279578
5.7486968103876706,7.495848864305595,7.291276712354199,5.227764499359349,6.638214106230834
4.619109006653594,5.643225157458901,5.260227555512996,6.852796332380614,4.970597294075118
6.3424252691679825,6.000566352474753,5.860072016296394,7.333159259321328,7.403434154743872
5.88484052028985,5.724116880415838,4.79820375250173,5.996603274596241,7.557843312831475
5.897328032798434,6.581216855380612,4.885435810152248,5.653248303928315,6.3688359613090775
6.084429813135431,6.657707649051866,5.519343265092398,4.60430890579997,6.89491519381791
5.253380699687796,6.404038489249356,6.359577731945616,4.6730853074359295,6.836722618856598
5.548138307418343,6.043908427659942,5.714334008093654,7.2940864731448665,7.0714911934525935
4.554585262869401,7.80151172960756,5.459021222542425,7.676783627044598,5.795661852573295
5.728104271952886,5.802745501027743,5.680353029440405,8.013314754795163,5.939097065927618
5.7589056002759005,6.061419389551292,5.228508597749639,7.273772281293658,4.8267497963884525
5.51030174155838,6.747026861188642,6.033777644872153,6.4380227170800755,7.222764288968229
6.800574885072012,6.109643294926498,7.666340577537277,5.498874911136797,5.9199987493119215
5.975722527092268,5.918314238811318,5.147258539064405,4.736971188300811,6.332736189753174
5.49477742497427,7.5215595199223335,5.942144378853187,5.7994265064169745,6.872783021887562
6.320765917363251,5.860017306396692,5.488988888111768,8.917174421805484,6.2885396974377334
6.864879204186732,5.184156974397683,5.539031808550097,7.6846866490289685,7.114112473811164
6.364973299464706,5.695680811257279,5.8133464114016125,5.460772624755559,5.077362929893969
6.736805450108984,6.429741062839129,6.587054497750161,5.7313093724133735,6.203883071785592
5.655426525228188,5.419940555250641,7.329553954603327,6.096907292447679,6.40471664865223
6.66654975249234,6.106903368767679,6.191914957406196,5.1333697107748115,5.285309743650343
5.244076989204658,6.482879114170718,6.056538342992182,5.285376310313348,6.462653762831904
6.433429889097829,5.445734747532822,5.977806336939382,6.436369005763444,5.315424707088122
6.4515901853153235,6.240079264380039,5.203095282404846,6.175297344532513,6.291620465942772
5.500737192081393,5.563517763225934,5.1957417562757495,5.641904021067764,5.990364077308681
5.56572017114335,4.815738070481957,5.450821450115117,5.667191606739957,6.651463984263165
6.474350586610865,6.666922256921456,5.410600661541288,6.112892831139332,4.067516257885087
6.342082455490546,6.4872171555088105,5.719563813368968,6.235617974448146,4.791782768554294
5.361114639801387,6.610478671909168,6.407746466808539,5.671528323109495,6.647096326048793
6.110298693149747,5.597862106395976,5.854187360621825,5.636784814202406,5.055887792410879
7.002260951184021,5.5469760968622355,5.3361565497745245,4.7802789725080945,3.897702313615369
6.559473907472716,6.632937042657089,6.951499556197168,5.881134738622026,5.743197118035591
5.595068991718236,5.667777383699421,6.8930809409865965,5.9788529493313645,6.3015277118875845
5.64748055102567,7.053432984315347,4.480888864906805,5.0265795041602495,6.302835465640294
7.3961873273663565,5.820472914341555,5.328173071556353,6.798071522711626,6.258163422286567
7.029000977306216,4.970889541774656,6.96635770341757,4.765038614903033,5.770170325825724
6.329211989611584,6.148353665244867,6.845867979480449,4.5431601140563,6.112459526528803
6.956766089989591,6.0472896949626485,5.0889349997899025,6.803530456953821,5.482944690737432
5.342566962821748,5.242225893722591,5.8415400815740215,6.145998394931472,4.987838151747621
5.15169669051123,5.446120052861563,5.238355501346874,6.029316265793917,6.28808975091198
6.178548987319799,6.17971186758678,7.332687723629983,6.337905883530336,6.625245187853226
5.669326116523578,6.752885478632653,5.631253987191507,6.328147728123652,4.906275971868659
6.132578866143925,5.22209233391861,6.746528671684769,6.698549129623084,5.627844599575334
7.634624110369064,5.771999769775341,4.714345631082484,5.378619926800466,5.167252650325422
6.302748994077032,5.014744881850955,5.569953643276986,6.250868877613264,6.110576060984361
5.989916016139637,6.100490830304345,5.704510245601738,4.720938795340636,5.683504460127016
6.373848103072903,5.890788460178784,6.312228806427553,5.532015310006109,6.793025767088738
3.9612266126127316,6.112804889139936,7.075790060960172,7.194478947899847,5.8151086645499905
4.9422999617800425,7.089820832145914,5.958635299951889,5.873214958830904,5.287910042882354
5.003161005277093,6.449705115924406,6.534251280840632,6.160740005178875,5.390640645249685
5.15061765601981,4.857720129589374,5.552941126000678,5.197788543626099,4.6367520401484255
6.519475646628566,4.947989868051887,6.784720634187797,6.314289128721011,6.234749749929166
7.328155550640131,4.9745171267154245,6.696870727563584,5.762617253295724,8.05053897214553
5.696300072009492,5.567485789807171,6.339383072895548,5.833386465241734,5.395093183624502
5.2261625556586715,7.162980763121487,5.0720893349972,6.177921919237226,6.842352253391801
6.880882229662067,5.52015634611258,5.835558758263748,5.680828479878944,4.7757565511369595
6.428693219143159,6.0307083125445935,7.148928528009511,5.343458547899655,6.8682823051444135
6.924539066688048,6.037541693693312,4.268644578737218,5.591205259513928,7.424308990624947
6.236914747259728,6.553016072509071,5.928885818154731,5.821794674275019,4.510712435182162
6.633838688945253,6.861092172871139,5.24164645275615,5.857355352177015,5.7497778445575145
6.335090313024988,5.565846643265303,6.742784421660539,6.056884208117689,3.9667255214786388
6.353088450620725,6.794632742604297,5.081181302425142,6.32597730052985,7.4594715008495385
6.089377751586252,6.910498094343197,5.647362404382468,5.985672707727061,5.836805726852035
5.691254818896163,5.882185318939341,4.699461181823056,5.736108869331231,7.066958156301979
5.231415753650881,5.149712886278104,6.0488194975149705,6.088673336241646,6.301044339468675
5.909288598621102,6.057314760370314,5.720154309596151,4.982497723677265,5.943061916109991
6.577897252812676,6.4107782050972215,4.6088919242733954,6.200921306719375,5.287977925770079
7.110310638923566,6.26021417719894,6.714824986637482,6.016882505122916,5.947318298882257
7.19300062350487,6.775829397825476,6.093997341540831,5.840757442122672,4.638454770307812
6.258856561201385,5.8994266636538235,6.441803760379286,6.6841474010626385,6.983307572706971
6.2687663327054475,5.165482549309189,4.285830050901579,5.342266410107827,7.063514400839042
7.45431283293923,5.810263923857717,4.834822192658555,5.482862300671513,6.907449054301424
5.528641588311446,6.469851672853641,6.134432491077322,6.566258119892912,7.449941922244976
6.470376079592492,6.117172046088198,7.537960813457563,6.278782827193323,5.367590284554809
6.548283120565491,6.356865029559894,5.754434646284244,5.5872028737588515,5.762125237627466
5.575795373138879,5.788045120396286,5.32783348053237,6.307974963385061,6.248196425449546
6.275313256481051,5.950257770737191,5.858305916134458,7.150061610930357,6.053759092320584
7.0079083850980215,5.205315420630263,6.4698946496808105,5.414042745686888,5.556444929960856
5.671487386119008,5.621486921018957,5.625470099625991,6.970829211021879,6.036217362645069
6.179491347319224,5.635395277196261,6.683445931845268,6.283172644650146,5.753616126258627
4.736465492239991,6.172505723481118,6.4591291658772025,5.219326771341916,5.7644100935002305
6.428408590758512,4.747117345180563,5.482512491612493,6.30060108307905,6.881299706257344
7.743253360097546,7.562111374191527,6.114662342345659,5.613808246624868,6.736229690675184
5.566461275977348,5.392196250172345,5.7565372008097055,5.656519529815797,6.329090659589958
5.519558810993512,6.067888499824987,7.272043939536836,6.097412469919858,7.209667174765866
6.958691811989196,6.472177538719662,5.717547926107548,6.829849840106904,5.800634256749247
5.998397213727238,6.263347636851317,5.995719210035412,5.425555532519855,4.782072970113542
6.76494974204779,6.454872363345363,4.627738769819918,5.404404986700938,6.142812377306105
6.352970476760459,4.788967933418537,5.928828327342333,6.430397737771696,5.719654227596625
6.2040351419397695,5.61115641574492,6.725123173976863,5.362535284408381,5.089143509964593
6.023070417564149,4.856701414319314,4.321083335399509,6.864325486575863,5.215038667235021
4.936355533395229,5.3525874804216,5.31678429672893,5.886660000796555,5.127897324324054
6.397324863907351,6.515399499174552,4.983139510254825,5.50704137316552,5.582839366480757
5.868399536161962,6.863486645959507,6.909448966957973,7.992954158930284,4.190076738239634
5.262834428215511,7.4467503004664275,4.563864090120092,7.428610889537092,6.117518974500322
6.146853801775257,4.979306091572567,5.640177937956293,7.3936077610919995,5.961970649896852
5.645492917384762,6.323578499706829,5.846698200927513,6.275272878934873,5.322294759890583
5.938467446184914,5.488714120455206,4.561259057184147,6.384382053182067,5.0160131228387455
5.868612026546642,6.738579234814009,4.805429382111296,6.482261560788068,5.760885880028321
5.229156039954319,7.613368282007321,5.999556330222111,5.546921500032905,5.377746655508949
6.702764946986139,5.511858849019967,6.603355703924233,5.998022228079125,6.890207962806313
5.168529975134884,5.279768246967696,5.775886182524862,5.8420334539671455,5.7172255283206965
8.098686840688567,7.645528178481248,6.238509277608485,6.332553153375508,5.811435172909454
5.162719008315812,5.854789561443229,6.614999554721993,7.041293467145603,6.794120267745563
4.7958901007529935,5.769328493682638,4.828514975014659,6.932202981943305,5.671105718036394
5.962427657668295,6.382860724587764,8.206115493720107,6.213960796779488,5.809968604825714
5.01021555983589,7.163327662511329,5.8551371117417785,7.321642351131366,6.881773984412964
5.630772607140467,4.889599896185825,6.217385587860422,5.5095880030326,6.031380000713134
6.836662156815161,4.681197180485907,6.211040915562731,6.605810614886666,6.6445029111362315
4.912516504081296,6.334438860602953,6.959872160329419,6.2737437087673795,5.907728897297774
6.908890308489518,5.446250902089371,4.779892492994487,5.840014619522349,6.426721540296813
6.828596727874911,6.423098607538935,6.666603231631536,6.833680800164253,5.729332248725321
5.882012047282603,7.026571646339046,5.034847752325167,6.34225190413837,5.428393899876419
6.877505925368456,5.985695683251329,6.006056489903493,7.378856029316936,5.14180962768914
6.172125307293367,5.856341667392666,6.424620911235147,7.538724238257305,5.517293878402473
5.045023852029545,5.35452658757367,5.814317571310457,6.0512268509602745,6.091341637873136
7.437699599296764,7.295878984841149,7.0391558346095175,8.005372900524566,6.657253944593624
6.883960823806394,6.641839085768223,6.511149538257691,6.314548181904078,5.68348944704171
5.005640752267022,5.895797843348812,6.4512288463234215,6.057631972338994,5.150348988503309
5.8677011368467715,5.826133388898684,5.9502694925996185,6.391526093678501,6.5632711442514875
5.601187472205962,6.78248632275936,6.902530046005164,6.2554545603806435,6.530166917409602
6.784966884382858,5.124581207663235,6.841193579236462,5.3698924918668265,5.447540667720431
6.156549049187294,4.290035834221236,6.140064745175688,6.783012508877599,4.6873049793609605
6.868531749417421,5.442686835538664,6.164981162281454,5.558500534233183,6.456927119059716
6.817439735317945,6.5160185785391445,5.996824862141657,5.620484913539898,5.944728652499887
6.523165441458995,6.550517125725627,6.439307877590758,4.9770892766267405,5.981638599734557
5.49481317193042,6.5303094765857415,5.389902142946725,6.360532304443886,5.774943130384579
4.501340017400577,6.742480049512383,5.979832353545222,7.017646743630813,4.671844423345975
5.76749922295745,5.82740817173791,6.215501132582629,4.943106159293367,6.433893577256399
7.524632945373796,6.3784639326768495,6.0740697327472075,4.901418505328232,5.382505442028803
5.955461290996892,5.577480491075737,6.81848361549267,6.425651244997394,8.1472876605505
5.217723232927113,6.026410326078079,4.896605360910652,4.2275079465132634,6.57640104861962
6.396072115852523,5.318427392210412,6.07419512067701,5.498132039618554,5.6058483103357
5.744559253289013,5.284950730498117,5.4284408903890755,5.450943139776249,6.337264058519662
3.7874401546371503,5.818455878898622,5.132526947432401,5.161341529786989,5.580768837980107
5.9885634648772985,5.82899732339618,5.151366002815518,6.575583996927716,5.28013452036733
5.414040178183785,6.226894428659515,6.255507701662157,5.512143225198612,3.6582845646091138
5.293782953473212,6.129112787591439,6.549194523915959,5.93675750690673,5.617988037350938
7.828934354986197,5.702926306090636,6.488281885676844,4.935238564199221,5.130544277362884
6.516270001636709,6.8330825198484,5.689184027365271,4.525633568880562,5.866365819063593
6.151059347836685,6.078811633922966,5.550672523840814,5.878068342881135,5.402020736131014
5.113261222135529,6.602678129032906,6.077998358981091,5.8798233845856185,5.595527874450065
5.856303843567781,6.1278592434575465,7.378697867305196,6.5220212742212285,5.468589832708506
5.477000225967858,5.352649430869121,5.840076256577702,5.352035043695957,6.378692347811188
3.8916821495372416,6.4268197318519205,6.219625384138411,7.0070914116448755,6.699277360186812
5.454721626238756,6.609560574323241,5.865958962228443,4.457307211163965,6.126675299620185
5.502131062400331,6.000176668848902,7.317102230287542,6.179277217812066,5.18863172414492
6.769162424151975,6.289143284250601,5.0946596443041665,4.71895633332055,5.220531283850012
6.666986636024316,5.759459333490906,6.064714646929062,4.9324650483681305,6.688454242839996
4.392804401256181,5.477308258314339,6.333742916090674,5.104653164180101,6.489794499851229
5.306780438185026,5.022155997303786,7.026024748378673,6.122765945972153,6.41395358397592
6.812065913313875,3.910996492335158,6.506266442688952,5.393049701282519,5.498127898896298
6.348878063656771,5.710459377222976,6.474156114270951,5.9674259776949885,6.13415391998794
5.609027207280747,5.150669923757927,5.409564913400923,5.917993335855718,7.465276595347699
7.173908625927704,5.478968374514242,6.048058087961002,5.77052855997076,6.1038932283009855
6.206494046011455,6.420715901279345,3.6862171106532866,6.292298440671761,5.681843330837197
5.437781710332704,6.633453843435064,7.169855526258977,6.549509625454875,5.5864328023436896
5.141839239909727,3.602390839573473,6.145564353063267,6.461790236050561,5.918759471904349
6.744702740366071,4.947091536090439,5.863429571202011,5.8003742250762915,5.912183591079167
6.931475706920898,5.916383819443203,5.764890348307029,5.2529466843394035,7.0595992399186605
4.858559489861559,5.55895918059486,7.350987628046197,6.373444158521258,5.98390825293733
6.017300346755571,5.24522287326387,5.9453465764550275,5.720966953766934,6.143261529734865
4.798707746375098,6.317304078604684,6.810805867439575,5.837442296000151,6.516088785389571
6.247514495000491,5.515301113377107,5.155780262354714,5.267545701607671,6.233594414432819
5.955221843738858,7.01694149719617,6.630752911505581,6.629089931433846,6.209818248383151
5.232604976004222,6.259472073854901,6.050925643957088,5.09209190718515,6.964986545620239
6.879123160465295,5.0874918739480375,5.4913311463691254,5.561391059363002,6.486382821783269
6.394564598094248,6.035416661123769,6.218412953382939,4.973057972069427,6.304152015407466
5.91953957625647,5.458433871975144,4.777760368907567,6.021502681034068,6.284690861818871
4.6421975787917376,6.014743436006638,6.097491456802302,5.557978114751832,6.302937294461869
5.894196020278091,6.225841049388179,6.42608489456609,6.426531497324769,6.810958053444019
6.269828881593306,5.619539502746837,5.483359592849212,5.1519655612825295,6.120572264120731
7.053802891477389,5.714118637973174,6.358581904795597,5.4000243582437495,6.155365293892267
7.004383470018345,6.547312258377939,4.747209879294202,6.45515364816664,6.491466548199282
6.1383633188088735,6.532377579559878,5.335246293689578,6.050455085440652,6.885411440790169
6.813453557490319,6.437089425502461,5.295773352065787,5.17018541666044,6.091353504241499
6.144175226300791,5.919949196941541,5.358149384708794,6.348495241208514,6.087861601246344
